1001.5,589.1
731.46,539.56
1642.8,751.1
497.61,516.8
268.66,681.48
1113.9,763.15
782.34,661.39
618.1,466.37
793.49,818.04
744.85,1207.6
932.73,676.57
967.1,377.56
1057.2,711.38
1075.5,1412
785.91,497.61
795.28,709.59
887.21,732.8
750.65,490.91
575.26,473.95
414.15,1123.3
740.39,433.79
791.26,681.92
828.3,490.91
213.32,768.95
1544.1,1372.3
827.86,377.56
488.68,838.12
351.67,103.54
1464.7,1011.7
141.92,675.23
1833.3,756.01
488.68,461.46
697.54,501.62
965.31,574.37
160.66,690.4
400.32,707.36
675.67,630.15
230.28,953.71
1841.4,854.19
557.86,867.13
1603.9,1091.2
985.4,956.39
880.97,781.44
798.85,382.02
1137.1,781.89
563.66,498.95
1115.7,1268.3
236.53,913.1
157.98,656.93
677.46,791.71
797.06,744.85
1064.4,804.2
174.05,228.05
691.74,740.83
466.37,484.22
1272.8,1049.7
690.85,421.74
812.68,1195.2
202.61,123.17
498.5,438.7
715.84,463.69
472.62,676.57
1050.6,365.06
1461.1,826.07
1911,900.16
1158.6,679.25
685.94,700.67
974.24,727.44
339.18,345.87
1365.2,1230.9
582.4,411.03
285.62,743.96
1278.6,867.58
750.2,681.92
1972.6,1035.4
386.04,823.84
1599.9,879.18
1200.5,861.78
1386.6,885.87
1189.8,742.17
889,529.74
1811,804.65
917.11,570.8
759.58,541.79
275.36,846.16
438.7,268.22
1807,1062.6
1544.6,796.62
1922.1,979.59
1316.1,776.54
1766.4,810.01
551.16,467.71
1842.7,931.4
941.66,740.83
513.67,290.98
524.83,352.56
946.12,530.63
271.34,98.629
