1520.3,867.45
999.22,753.09
751.46,761.26
714.98,730.22
753.09,738.39
914.82,698.1
1123.9,791.76
1255.7,839.67
1917.9,867.99
1032.4,786.31
835.86,801.01
949.67,752
766.71,711.71
1339,866.9
1203.4,845.66
1178.9,882.69
1147.9,798.29
1065.1,768.88
797.75,728.59
1089.6,816.8
881.6,705.72
1498,945.86
830.96,726.41
945.31,793.39
928.98,634.38
1424.5,855.47
989.97,845.12
856.56,740.02
892.49,803.74
665.97,717.15
863.09,768.34
560.33,712.8
1054.2,725.87
1171.8,812.45
984.52,815.71
1061.8,864.18
914.28,812.45
902.84,742.75
