1884.3,116.01
1510.8,101.91
1153,217.38
1620.8,82.939
266.71,261.83
937.27,306.28
1201.3,177.26
1697.3,320.91
1683.2,136.61
1862.6,105.71
1030.5,247.73
112.21,240.69
1611.6,458.06
1182.3,200.57
1210.5,157.75
1792.1,167.5
1973.2,17.889
373.5,246.11
370.79,348.56
1202.9,221.71
113.3,61.256
220.63,175.09
158.29,432.58
1550.9,211.41
1447.4,224.97
2004.1,144.74
1715.2,30.357
117.63,321.46
1558.5,58.003
1541.7,120.34
1220.8,176.72
1593.7,158.83
1423,180.51
98.66,376.75
300.32,200.03
1610,169.13
1829.5,214.12
1194.8,242.31
197.86,80.771
201.66,188.1
595.21,310.07
1748.2,188.65
1560.1,126.85
97.033,407.11
481.37,337.72
1713,177.26
610.93,396.81
1455.5,227.13
556.18,314.41
1708.7,170.21
134.44,316.58
1462,164.79
1369.9,165.88
1843.1,169.67
1630.6,113.3
1240.8,359.94
1753.1,31.441
614.73,365.37
1199.1,332.84
844.57,265.08
1651.7,82.939
1652.3,151.78
1428.9,301.94
1249.5,356.15
1550.4,55.293
1684.8,156.66
1684.8,140.94
1744.4,130.1
1379.6,188.1
827.76,271.04
157.2,161
1853.9,200.03
1614.9,123.6
889.56,291.64
1169.3,224.97
1861.5,50.414
1747.7,106.79
1617,229.84
1324.3,191.36
1631.1,159.92
258.03,134.98
783.31,259.66
415.24,274.3
148.53,371.33
797.41,244.48
1069,343.14
1517.8,85.107
1692.4,181.06
1418.1,248.28
1364.4,147.99
1170.9,186.48
1931.5,210.33
1970.5,144.74
1811.1,134.44
1348.2,212.5
1574.2,113.3
1476.1,166.42
1656.6,195.15
1742.3,145.82
2016,297.61
383.25,246.11
184.31,216.29
1830.1,81.313
1557.4,246.65
1136.8,174.55
1421.3,169.13
1670.7,164.25
1567.7,137.15
1734.1,131.73
1089.6,265.08
1973.2,65.592
192.98,126.31
382.71,432.04
1689.1,203.82
1354.1,179.43
1375.3,262.37
1204.5,184.85
2042.6,265.08
1692.4,9.2155
1423.5,172.93
1429.5,258.03
1820.3,84.565
1464.7,171.84
1321.6,146.91
1853.4,68.303
1248.4,304.11
1258.2,222.8
1840.4,62.34
1241.4,145.82
1794.8,59.087
726.94,364.28
298.15,223.88
1761.8,211.41
925.88,297.61
600.09,274.3
1793.2,182.68
1696.2,109.5
228.22,239.6
1517.8,168.05
1267.9,174.01
1486.4,41.741
1981.9,118.17
203.82,250.44
1167.7,301.4
1850.7,32.525
1546.6,102.45
1667.5,78.06
1672.3,179.97
1270.1,142.03
779.52,317.66
1717.9,24.394
1175.8,311.16
1389.9,179.43
1935.8,161
1747.7,22.226
1729.8,177.26
1239.2,214.12
424.45,278.09
1694,136.61
1884.8,337.72
511.73,266.71
1561.7,155.04
1330.8,188.1
1537.9,175.64
1997,216.83
1801.4,75.892
1325.9,342.06
2013.3,121.97
1434.4,160.46
1948.3,79.687
1179.6,188.1
1060.3,224.97
1403.5,436.92
1883.7,187.56
1939.6,25.478
675.44,323.63
1164.9,10.842
100.83,457.52
76.976,121.43
1996.5,180.51
1665.3,100.29
1055.4,288.93
89.444,415.24
1533,80.771
1688.1,107.88
418.49,217.92
1224.6,127.39
1627.3,97.033
1085.8,377.83
1690.2,125.76
1600.8,110.59
1665.8,127.39
1478.3,224.97
1517.8,182.68
1606.7,104.08
1901.1,111.67
1155.2,369.7
1699.4,153.95
1880.5,191.9
1269,197.32
1346,139.32
1586.1,222.8
402.77,403.31
1663.7,51.498
1168.2,168.59
448.85,448.85
160.46,213.04
1298.3,178.89
1784,36.862
1331.4,232.55
1536.8,221.71
1629.5,87.276
1919.5,125.22
225.51,168.59
99.744,154.49
1103.7,211.41
1529.8,74.266
345.31,196.78
1740.1,120.34
1878.3,37.404
1765.6,159.92
474.33,220.09
1695.6,220.09
1777,174.55
1685.9,147.45
973.59,175.64
1088.5,322
1848.5,9.7575
1856.1,279.72
1715.7,94.323
1844.7,58.003
1005,442.88
1644.7,44.993
1562.3,96.491
1486.9,215.75
305.19,108.42
20.599,318.2
1588.9,66.677
749.16,302.48
1662,60.172
1282.6,220.09
1946.6,303.03
1214.8,183.77
1156.3,209.79
1396.4,255.32
1865.3,97.575
1716.8,162.08
554.55,497.09
1960.7,58.003
1378.5,169.67
2007.3,119.26
1027.8,314.95
1717.9,208.16
1689.7,150.7
1869.1,40.656
1556.3,172.93
1880,88.36
1323.2,207.62
1263.6,271.04
1946.1,154.49
1650.1,160.46
1681,169.13
1911.9,46.619
1852.8,139.32
1606.7,133.35
142.57,186.48
1804.1,105.71
628.28,261.29
1069,256.95
1881.6,18.431
1729.3,58.003
1447.9,168.05
994.19,311.7
968.71,391.39
427.16,327.42
1636,266.71
1380.7,317.12
331.76,212.5
203.28,58.003
950.82,297.61
368.62,195.15
1667.5,140.94
1420.8,157.2
1795.9,44.993
1620.8,334.47
174.01,149.07
1353.6,150.7
568.11,73.182
1896.2,518.78
1914.6,194.61
1764.5,146.91
1637.6,165.88
1079.3,310.62
1657.2,185.39
1916.3,408.19
1679.4,174.01
1551.4,155.04
1200.7,291.1
1486.4,297.06
22.226,162.63
1956.4,277.01
1704.3,93.239
1121,312.78
1740.6,95.949
1273.9,213.58
1174.2,331.76
1072.8,223.88
1262,179.43
1616.5,101.91
1213.2,168.59
1102.1,221.71
1634.9,178.89
1896.8,54.209
262.37,126.85
1509.7,161.54
406.02,1.6263
1268.5,216.83
1903.8,46.077
1413.8,189.73
1189.3,183.77
1460.4,269.42
1412.1,161
1415.9,139.32
1217,389.22
1608.4,115.46
1088,214.12
1951,76.434
1684.8,188.65
357.23,408.73
2020.4,319.83
1618.1,174.01
1397,136.06
129.02,81.313
1956.9,318.2
81.313,31.441
1829,224.42
1750.9,72.639
1459.8,186.48
1504.3,262.37
69.929,343.14
740.49,342.6
1953.7,40.656
1583.4,160.46
1874.5,205.45
1959.6,193.52
1090.1,194.07
1299.4,224.42
1151.4,211.41
1695.6,140.4
1269,179.43
1356.8,111.67
1395.3,291.1
306.28,149.07
272.67,178.35
377.83,221.17
651.59,269.96
211.41,153.95
1078.2,233.64
384.88,6.505
1033.2,293.27
1296.7,217.92
1753.1,131.18
1268.5,235.81
1387.7,145.82
1092.3,233.1
1313.5,342.06
195.69,52.582
348.56,3.7946
258.57,295.44
1914.1,15.178
1683.2,95.407
1212.6,312.24
43.909,318.2
361.57,215.75
1983.5,87.818
227.13,118.72
1568.3,279.17
1742.8,256.41
524.74,308.45
1188.8,357.78
610.39,377.29
46.619,157.75
1594.8,299.77
1659.9,343.14
1835.5,109.5
234.18,156.66
1571,155.04
1162.2,168.59
1418.1,182.14
1108.6,346.39
1128.1,477.58
1649.6,95.407
1259.3,281.88
1399.7,145.82
1948.8,54.209
1357.9,297.61
1497.8,109.5
213.04,161.54
1085.8,404.94
1991.1,63.424
1646.9,102.45
1404.5,154.49
1707.6,76.976
1854.5,89.986
399.52,244.48
1373.1,157.75
1259.8,347.48
1906,251.53
1534.6,120.89
1340,176.72
1745,52.04
1820.9,116.55
1699.4,92.697
1433.3,133.35
1750.4,78.06
1612.7,286.76
1236,159.92
201.66,279.17
15.72,303.57
1214.3,172.38
1262,152.33
38.488,216.29
1936.3,179.97
1466.3,156.12
1526.5,172.93
1410.5,133.35
1121,288.93
125.76,54.751
1998.7,162.63
222.8,229.84
491.67,272.67
1283.7,144.74
1836.6,21.141
1693.5,123.6
1221.3,200.03
1656.1,129.56
1240.8,153.95
1188.3,30.357
1684.8,107.88
1902.7,124.68
1539,174.55
1195.3,170.21
1634.9,139.32
1256.6,565.94
1280.4,197.86
1557.4,148.53
30.357,449.93
1764.5,132.81
745.91,269.96
1634.9,97.033
1644.1,52.04
237.98,350.19
1567.7,216.29
1200.7,207.62
1185.5,167.5
1305.9,142.03
439.63,196.24
1144.3,236.35
1794.8,137.69
1268.5,520.4
1826.8,9.2155
1054.4,239.06
1196.4,284.6
737.24,325.79
1411.6,184.85
1595.9,204.37
1341.1,266.16
1636.6,168.05
1064.1,308.45
1533.6,273.21
1789.4,112.75
108.96,9.2155
211.96,64.508
1575.3,285.68
396.81,356.15
284.05,13.552
1269.6,273.75
34.151,184.85
1523.3,128.47
1857.2,83.481
1632.8,55.835
1464.2,149.62
1455.5,166.96
1746.6,49.33
233.1,174.01
929.13,213.58
445.05,306.82
1547.7,62.34
1674.5,58.003
1829.5,65.05
1755.8,18.973
1411,233.64
122.51,261.29
1089.1,361.03
1980.2,58.003
1781.3,61.798
1704.3,277.01
1794.8,36.862
1983.5,124.68
1943.9,63.424
1451.7,272.67
1880,240.14
80.771,142.57
1432.2,285.68
1704.9,144.74
1946.1,147.45
1359.6,249.36
613.64,295.44
954.61,274.3
1431.6,426.08
1825.2,190.27
1254.9,178.35
1775.3,167.5
782.77,47.704
997.44,178.89
1728.7,113.3
1785.6,30.899
1041.3,382.17
1184.5,216.29
1602.4,116.01
1706.5,82.939
952.44,236.89
1530.9,164.79
1214.8,418.49
1212.1,196.78
1437.6,181.6
1677.8,138.77
692.24,325.25
1610,101.91
162.63,242.31
1713.5,229.84
69.387,105.71
1910.9,5.4209
1403.5,178.35
1528.1,105.71
992.56,232.01
1730.9,79.145
1522.7,117.63
96.491,331.21
1399.1,261.83
1998.1,63.424
207.62,346.93
2033.9,356.69
1057.6,331.21
1973.7,161
1948.8,97.575
1888.1,32.525
1223.5,149.07
1986.2,162.63
1394.2,161
1727.6,79.687
1220.8,159.92
