87.591,612.4
1328.7,207.1
1845.4,550.04
178.89,176.67
550.04,567.12
1805.3,413.46
1716.2,1053.3
799.45,778.67
475.07,885.56
201.16,438.7
1548.4,530.74
1643.4,535.2
721.51,25.98
1979.7,737.1
44.538,495.86
1470.5,288.75
810.59,319.19
1558.1,1336.1
978.35,182.61
1318.3,443.89
227.14,374.86
1522.5,840.28
1763,282.07
544.85,719.29
639.12,588.64
937.52,273.91
689.59,475.07
175.92,286.53
1042.9,460.22
1790.4,343.68
1314.6,555.24
890.02,239.02
1155.8,376.35
369.66,872.2
1748.9,425.34
1158.7,774.96
854.38,575.28
734.87,864.03
390.45,414.2
1008,376.35
454.29,671.78
950.14,160.34
92.787,273.17
773.47,985.03
280.59,264.26
270.94,328.1
1732.5,151.43
693.31,326.61
1844.6,881.85
834.34,204.87
334.78,520.35
1760.7,158.11
405.29,350.36
1889.1,463.94
328.84,733.39
1139.4,958.31
72.745,309.54
230.11,720.03
373.38,253.87
1924.8,625.76
1014,334.03
353.33,148.46
14.104,135.1
1138.7,244.22
669.55,131.39
1168.4,529.26
46.765,179.64
1951.5,516.64
1736.2,596.81
936.78,403.81
1069.7,139.55
1102.3,150.69
693.31,843.25
1297.5,409.01
2022,452.06
463.94,1211.4
1500.2,142.52
80.91,183.35
91.303,232.34
345.91,282.82
1211.4,1209.9
657.68,235.31
867,483.24
1225.5,247.93
1461.6,732.65
1797.1,244.22
792.77,1322.8
1949.3,1272.3
1474.9,1290.9
34.888,256.09
218.24,196.71
149.94,417.91
1748.1,509.22
584.19,492.89
1665.7,298.4
1398.5,257.58
1062.2,181.12
1662.7,466.16
952.37,586.42
2016.1,1333.9
193,250.9
1072.6,629.47
1610,361.5
1985.6,1019.9
1306.4,768.28
1730.3,216.75
340.71,318.45
1723.6,373.38
9.6499,1247.8
646.54,463.19
1545.5,265.74
445.38,445.38
1429.7,133.61
1550.7,748.98
1282.7,302.86
823.95,258.32
115.8,210.81
1461.6,922.68
351.85,351.85
746.75,207.84
54.93,1314.6
578.99,155.14
1623.4,918.96
2039.8,354.08
468.39,195.97
469.87,515.9
651,658.42
892.98,433.5
173.7,128.42
302.12,142.52
1764.4,838.05
273.91,508.47
1260.4,620.56
190.03,334.03
1809.7,666.58
1395.5,155.88
124.71,501.79
535.2,391.93
745.27,497.34
10.392,981.32
1255.2,462.45
393.42,603.49
604.97,1093.4
1093.4,455.77
408.26,1005.8
1856.5,495.86
1931.5,854.38
400.84,182.61
878.14,312.51
960.53,432.76
1417,815.79
1270.1,486.21
1201.8,413.46
210.81,594.58
132.13,555.98
1336.1,298.4
337,1345
2041.3,914.51
1827.5,174.44
1489.8,584.93
85.364,140.29
149.2,241.99
1522.5,601.26
1558.1,623.53
64.58,671.78
1103.1,311.77
723,250.9
1368.8,486.95
359.27,1006.6
1489,181.86
1414.1,334.78
2022.8,539.65
920.45,361.5
618.33,335.52
654.71,270.2
1144.6,646.54
596.81,125.45
1610,842.51
18.557,433.5
802.42,183.35
744.52,360.01
514.41,204.13
63.838,374.86
1516.5,233.82
1146.9,435.73
677.72,386.74
1894.3,109.12
4.4538,1087.5
1169.1,302.86
2025,1123.8
705.18,172.21
525.55,298.4
437.96,394.16
743.78,589.38
1679.8,194.48
1273.8,253.12
1048.9,406.78
1725.8,1188.4
12.619,590.87
500.31,260.55
1278.2,155.14
417.17,239.02
815.04,108.38
1598.2,169.99
1320.5,686.63
210.81,1073.4
465.42,352.59
1667.2,1005.8
