1068.4,281.26
978.26,283.99
1601.5,291.84
1336,289.79
1108.7,298.33
1258.2,292.86
1771.9,337.92
1377.6,309.25
987.82,282.62
1511.1,296.96
1598.8,421.55
1268.4,306.86
1568.8,296.62
1583.4,313
1217.9,284.33
1247.2,288.77
1904.3,395.61
1371.5,289.11
1237.3,281.6
1514.5,325.63
1231.5,342.7
1248.3,320.17
1830.2,424.62
1019.9,282.97
1324.7,316.07
1418.2,292.86
1396.1,358.06
1030.1,330.41
1622,291.5
1362.6,297.64
1037,295.59
1452.7,314.71
1839.8,450.56
932.18,295.59
1966.1,368.98
1944.6,361.81
1724.4,319.49
1276.2,299.35
1115.5,290.82
1631.6,319.83
1231.5,307.2
1485.1,293.89
845.14,294.91
1090.2,283.65
1147.9,333.82
1625.4,309.59
1096.4,284.67
1762.6,321.88
1472.9,314.37
970.07,279.21
1152,283.99
1397.1,300.37
1032.5,279.21
1496.4,322.56
1312.1,291.84
1269.4,288.09
1614.8,304.81
1201.2,283.99
1574.9,323.58
1443.8,313.69
1807,352.6
1224.7,292.86
1709.7,306.18
1013.8,290.82
1333.9,295.94
1344.5,287.06
1212.1,300.71
2024.4,676.86
1744.2,319.15
824.66,293.55
1543.2,317.1
1382.7,285.01
1338.7,366.25
1186.5,284.67
2035,344.75
1216.2,290.82
1284.8,287.06
1074.5,285.7
982.7,335.87
1177.9,281.6
1557.5,295.59
1691,295.59
1467.4,292.18
1162.6,282.28
1747.6,396.29
1412.1,304.81
1117.2,280.58
972.46,287.06
1018.2,321.19
1554.1,381.61
1157.5,294.57
1127.4,317.1
1473.2,300.03
1609.7,294.91
1307.6,317.1
1812.8,372.05
1714.9,311.3
1538,297.64
1148.2,279.21
965.29,282.28
1283.8,343.72
1589.2,301.74
1489.6,292.18
1498.8,297.98
1166,280.58
1984.2,340.65
1104.6,288.09
1370.5,332.12
1663,316.07
998.74,339.97
1327.1,288.77
1232.9,287.74
1285.1,474.45
1636.4,377.51
1674.6,308.91
1318.6,356.35
1539.4,460.46
1058.8,279.89
1084.4,281.6
1431.6,289.45
1427.1,294.23
1439.7,301.74
1614.2,328.7
1651,301.4
1319.3,298.33
1303.2,289.11
1053,279.21
1632.9,298.33
1687.9,313
1125,282.28
1218.9,315.39
1687.6,343.38
1358.2,289.11
1060.5,294.23
1543.2,305.15
2040.5,384.68
1241.4,299.01
1581.7,296.96
1062.9,346.79
603.48,690.18
1398.8,282.97
1848.3,342.02
2003.3,684.03
1403.6,353.62
1620.7,300.37
1172.5,283.65
546.82,291.84
1645.9,316.07
1392.3,281.26
1343.8,294.57
1244.2,569.34
561.83,300.71
1429.2,319.15
1683.8,302.76
1714.9,342.02
1115.1,387.41
1594,320.17
1524.1,321.19
1103.9,279.21
1522,398.34
1093.3,296.62
1483.4,358.74
1443.8,374.1
1252,343.04
553.64,307.2
1519.3,295.25
1164.6,661.85
1275.9,285.7
1407.3,288.77
1786.9,607.91
1059.5,540.67
1821.7,337.92
576.85,302.76
1436,289.45
1095.7,312.32
1525.1,302.76
1384.4,293.55
1201.2,338.6
1866.8,456.7
1696.8,299.35
1193,295.59
1442.1,338.6
1010.7,300.03
1186.8,329.39
381.95,757.76
1191.6,280.23
1151,368.64
