1286,478.72
372.91,406.19
1996.8,565.76
730.45,482.13
1873.1,502.61
219.31,424.96
927.57,437.76
797.01,483.84
797.01,559.79
407.04,414.72
1827.8,539.31
103.25,384.85
1294.5,459.09
1606.8,466.77
149.33,421.55
284.16,434.35
1164.8,500.91
1823.6,627.2
1885,624.64
448,491.52
666.45,478.72
181.76,417.28
124.59,382.29
327.68,398.51
21.333,736.43
62.293,417.28
1745.1,593.07
1449.8,487.25
773.97,493.23
159.57,389.12
1392.6,482.99
548.69,542.72
84.48,436.91
602.45,485.55
385.71,434.35
17.92,403.63
1239,500.05
903.68,474.45
339.63,417.28
349.01,434.35
360.96,417.28
936.11,457.39
1056.4,515.41
1905.5,490.67
1182.7,615.25
1893.5,560.64
245.76,496.64
1161.4,465.07
1330.3,518.83
1565,504.32
45.227,397.65
291.84,400.21
